"category","property_id","count","description","sva","example_target","notes"
"Control and Status Register","11-111","101","CSRs do not have write access in user mode, except for user floating-point CSRs.","UserMode && CsrWriteOp |-> !(WriteEn_mstatus)","mstatus (example shown); applies to all 67 CSRs except user FP CSRs","Covers the 67 CSRs of NS31A. See Table 1 for full CSR list."
"Control and Status Register","112-162","51","CSRs can only be written by instructions with matching CSR address.","CsrWtAddr != MstatusAddr |-> !(WriteEn_mstatus)","mstatus (example shown)","One property per writable CSR."
"Control and Status Register","163-228","66","CSR can only be read by instructions with matching CSR address.","CsrRdAddr != MstatusAddr |-> RdData_mstatus == 32'd0","mstatus (example shown)","One property per readable CSR."
"Control and Status Register","229-285","57","CSR read access is done only for CSR instructions with corresponding register and immediate operand as shown in Table 2.","(!(CSRRW) && !(CSRRS) && !(CSRRC) && !(CSRRWI) && !(CSRRSI) && !(CSRRCI)) |-> CsrRdAddr != MstatusAddr","mstatus (example shown)","Refer to Table 2 for full operand behaviour. DESIGN BUG FOUND: see Counterexample 1."
"Control and Status Register","286-342","57","CSR write access is done only for CSR instructions with corresponding register and immediate operand as shown in Table 2.","((!(CSRRW) && !(CSRRS) && !(CSRRC) && !(CSRRWI) && !(CSRRSI) && !(CSRRCI))) |-> !(WriteEn_mstatus)","mstatus (example shown)","Refer to Table 2 for full operand behaviour. DESIGN BUG FOUND: see Counterexample 2."
"Control and Status Register","343-352","10","Read-only CSR's value is constant as it should not be modified in any case.","CsrRdAddr == mvendoridAddr |-> CsrRdData == VendorID","mvendorid (example shown)","Covers read-only CSRs: mvendorid, marchid, mimpid, mhartid, cycle, time, instret, cycleh, timeh, instreth."
"Control and Status Register","353-398","46","CSR should be in a valid format. Some read/write CSR fields are only defined for a subset of bit encodings, but allow any value to be written while guaranteeing to return a legal value whenever read. Reserved bits in mie should be 0 (example).","{MieRegOut[31:20], MieRegOut[18:12], MieRegOut[10:8], MieRegOut[6:4], MieRegOut[2:0]} == 23'd0","mie (example shown); applies to all CSRs with reserved/restricted fields","One property per CSR with format constraints."
"Control and Status Register","399-400","2","Exception flag is set for write to a read-only CSR register.","","","Sub-property 4.2.1 of Property 399-404 (CSR access violation)."
"Control and Status Register","401-402","2","Exception flag is set for attempts to access a non-existent CSR.","","","Sub-property 4.2.2 of Property 399-404 (CSR access violation)."
"Control and Status Register","403-404","2","Exception flag is set for attempts to access a CSR without appropriate privilege level.","","","Sub-property 4.2.3 of Property 399-404 (CSR access violation)."
